Numero de documentos del corpus: 4480
Numero de palabras del corpus: 373700
Palabra: accomplishments Frec: 8 LogProb: -10.771954986008799
Palabra: accord Frec: 0 LogProb: -12.969179563345019
Palabra: accordance Frec: 4 LogProb: -11.359741650910918
Palabra: accorded Frec: 2 LogProb: -11.870567274676908
Palabra: according Frec: 47 LogProb: -9.097978552437127
Palabra: accordingly Frec: 2 LogProb: -11.870567274676908
Palabra: accordion Frec: 0 LogProb: -12.969179563345019
Palabra: account Frec: 137 LogProb: -8.041925878187813
Palabra: accountability Frec: 2 LogProb: -11.870567274676908
Palabra: accountable Frec: 3 LogProb: -11.582885202225128
Palabra: accountancy Frec: 8 LogProb: -10.771954986008799
Palabra: accountant Frec: 5 LogProb: -11.177420094116963
Palabra: accountants Frec: 7 LogProb: -10.889738021665183
Palabra: accounted Frec: 0 LogProb: -12.969179563345019
Palabra: accounting Frec: 58 LogProb: -8.891642119439298
Palabra: accountmasterly Frec: 1 LogProb: -12.276032382785074
Palabra: accounts Frec: 32 LogProb: -9.472672001878538
Palabra: accouting Frec: 1 LogProb: -12.276032382785074
Palabra: accox Frec: 0 LogProb: -12.969179563345019
Palabra: accreditation Frec: 4 LogProb: -11.359741650910918
Palabra: accredited Frec: 4 LogProb: -11.359741650910918
Palabra: accretions Frec: 1 LogProb: -12.276032382785074
Palabra: accros Frec: 0 LogProb: -12.969179563345019
Palabra: accross Frec: 0 LogProb: -12.969179563345019
Palabra: accrued Frec: 2 LogProb: -11.870567274676908
Palabra: acctltpch Frec: 1 LogProb: -12.276032382785074
Palabra: accu Frec: 0 LogProb: -12.969179563345019
Palabra: accucore Frec: 0 LogProb: -12.969179563345019
Palabra: accumulate Frec: 2 LogProb: -11.870567274676908
Palabra: accumulated Frec: 2 LogProb: -11.870567274676908
Palabra: accumulates Frec: 1 LogProb: -12.276032382785074
Palabra: accumulating Frec: 0 LogProb: -12.969179563345019
Palabra: accumulation Frec: 1 LogProb: -12.276032382785074
Palabra: accumulations Frec: 0 LogProb: -12.969179563345019
Palabra: accupressure Frec: 0 LogProb: -12.969179563345019
Palabra: accuracy Frec: 13 LogProb: -10.33012223372976
Palabra: accurate Frec: 132 LogProb: -8.078830435123265
Palabra: accurately Frec: 7 LogProb: -10.889738021665183
Palabra: accusation Frec: 2 LogProb: -11.870567274676908
Palabra: accusations Frec: 1 LogProb: -12.276032382785074
Palabra: accused Frec: 1 LogProb: -12.276032382785074
Palabra: accustic Frec: 0 LogProb: -12.969179563345019
Palabra: accustomed Frec: 1 LogProb: -12.276032382785074
Palabra: acd Frec: 0 LogProb: -12.969179563345019
Palabra: acds Frec: 1 LogProb: -12.276032382785074
Palabra: ace Frec: 37 LogProb: -9.331593403618633
Palabra: aceenggpublications Frec: 1 LogProb: -12.276032382785074
Palabra: acemoglu Frec: 1 LogProb: -12.276032382785074
Palabra: acer Frec: 0 LogProb: -12.969179563345019
Palabra: acesebooks Frec: 3 LogProb: -11.582885202225128
Palabra: acessories Frec: 0 LogProb: -12.969179563345019
Palabra: acessory Frec: 0 LogProb: -12.969179563345019
Palabra: acetate Frec: 0 LogProb: -12.969179563345019
Palabra: acetic Frec: 1 LogProb: -12.276032382785074
Palabra: acetyl Frec: 1 LogProb: -12.276032382785074
Palabra: acetylene Frec: 0 LogProb: -12.969179563345019
Palabra: acgc Frec: 0 LogProb: -12.969179563345019
Palabra: ach Frec: 0 LogProb: -12.969179563345019
Palabra: achal Frec: 1 LogProb: -12.276032382785074
Palabra: acharge Frec: 0 LogProb: -12.969179563345019
Palabra: acharging Frec: 0 LogProb: -12.969179563345019
Palabra: acharya Frec: 23 LogProb: -9.791125732997072
Palabra: acharyas Frec: 1 LogProb: -12.276032382785074
Palabra: acharyashunya Frec: 1 LogProb: -12.276032382785074
Palabra: achchagam Frec: 1 LogProb: -12.276032382785074
Palabra: ache Frec: 2 LogProb: -11.870567274676908
Palabra: ached Frec: 1 LogProb: -12.276032382785074
Palabra: acheive Frec: 0 LogProb: -12.969179563345019
Palabra: aches Frec: 2 LogProb: -11.870567274676908
Palabra: achievable Frec: 1 LogProb: -12.276032382785074
Palabra: achieve Frec: 92 LogProb: -8.436580070191763
Palabra: achieved Frec: 14 LogProb: -10.261129362242809
Palabra: achievement Frec: 70 LogProb: -8.706499686303703
Palabra: achievements Frec: 14 LogProb: -10.261129362242809
Palabra: achiever Frec: 0 LogProb: -12.969179563345019
Palabra: achievers Frec: 4 LogProb: -11.359741650910918
Palabra: achieves Frec: 4 LogProb: -11.359741650910918
Palabra: achieving Frec: 37 LogProb: -9.331593403618633
Palabra: achilles Frec: 10 LogProb: -10.571284290546648
Palabra: aching Frec: 2 LogProb: -11.870567274676908
Palabra: achingly Frec: 2 LogProb: -11.870567274676908
Palabra: achive Frec: 0 LogProb: -12.969179563345019
Palabra: achived Frec: 0 LogProb: -12.969179563345019
Palabra: achromatic Frec: 0 LogProb: -12.969179563345019
Palabra: achy Frec: 0 LogProb: -12.969179563345019
Palabra: aci Frec: 4 LogProb: -11.359741650910918
Palabra: acid Frec: 13 LogProb: -10.33012223372976
Palabra: acide Frec: 0 LogProb: -12.969179563345019
Palabra: acidic Frec: 0 LogProb: -12.969179563345019
Palabra: acidity Frec: 4 LogProb: -11.359741650910918
Palabra: acids Frec: 7 LogProb: -10.889738021665183
Palabra: aciman Frec: 4 LogProb: -11.359741650910918
Palabra: acin Frec: 0 LogProb: -12.969179563345019
Palabra: acing Frec: 1 LogProb: -12.276032382785074
Palabra: aciproof Frec: 0 LogProb: -12.969179563345019
Palabra: acirc Frec: 1 LogProb: -12.276032382785074
Palabra: acj Frec: 0 LogProb: -12.969179563345019
Palabra: ackerman Frec: 14 LogProb: -10.261129362242809
Palabra: acknowledge Frec: 5 LogProb: -11.177420094116963
Palabra: acknowledged Frec: 6 LogProb: -11.023269414289706
Palabra: acknowledgementsglossarysourcesalso Frec: 1 LogProb: -12.276032382785074
Palabra: acknowledgementspecial Frec: 1 LogProb: -12.276032382785074
Palabra: acknowledges Frec: 2 LogProb: -11.870567274676908
Palabra: acknowledging Frec: 2 LogProb: -11.870567274676908
Palabra: acknowledgment Frec: 2 LogProb: -11.870567274676908
Palabra: aclu Frec: 1 LogProb: -12.276032382785074
Palabra: acm Frec: 7 LogProb: -10.889738021665183
Palabra: acn Frec: 0 LogProb: -12.969179563345019
Palabra: acne Frec: 0 LogProb: -12.969179563345019
Palabra: aco Frec: 0 LogProb: -12.969179563345019
Palabra: acompliant Frec: 0 LogProb: -12.969179563345019
Palabra: acorus Frec: 0 LogProb: -12.969179563345019
Palabra: acotton Frec: 0 LogProb: -12.969179563345019
Palabra: acoustic Frec: 1 LogProb: -12.276032382785074
Palabra: acoustical Frec: 0 LogProb: -12.969179563345019
Palabra: acoustically Frec: 0 LogProb: -12.969179563345019
Palabra: acoustics Frec: 0 LogProb: -12.969179563345019
Palabra: acoustik Frec: 0 LogProb: -12.969179563345019
Palabra: acpi Frec: 0 LogProb: -12.969179563345019
Palabra: acquaint Frec: 2 LogProb: -11.870567274676908
Palabra: acquaintance Frec: 1 LogProb: -12.276032382785074
Palabra: acquaintances Frec: 1 LogProb: -12.276032382785074
Palabra: acquainted Frec: 7 LogProb: -10.889738021665183
Palabra: acquaints Frec: 1 LogProb: -12.276032382785074
Palabra: acquiescence Frec: 1 LogProb: -12.276032382785074
Palabra: acquiescent Frec: 0 LogProb: -12.969179563345019
Palabra: acquire Frec: 6 LogProb: -11.023269414289706
Palabra: acquired Frec: 20 LogProb: -9.924657125621595
Palabra: acquiredmassive Frec: 1 LogProb: -12.276032382785074
Palabra: acquires Frec: 0 LogProb: -12.969179563345019
Palabra: acquiring Frec: 3 LogProb: -11.582885202225128
Palabra: acquisition Frec: 8 LogProb: -10.771954986008799
Palabra: acquisitions Frec: 2 LogProb: -11.870567274676908
Palabra: acr Frec: 0 LogProb: -12.969179563345019
Palabra: acrated Frec: 0 LogProb: -12.969179563345019
Palabra: acre Frec: 0 LogProb: -12.969179563345019
Palabra: acreage Frec: 1 LogProb: -12.276032382785074
Palabra: acres Frec: 3 LogProb: -11.582885202225128
Palabra: acrid Frec: 1 LogProb: -12.276032382785074
