Numero de documentos del corpus: 4070
Numero de palabras del corpus: 203436
Palabra: abu Frec: 0 LogProb: -12.463509405145928
Palabra: abubaker Frec: 0 LogProb: -12.463509405145928
Palabra: abuela Frec: 0 LogProb: -12.463509405145928
Palabra: abul Frec: 0 LogProb: -12.463509405145928
Palabra: abundance Frec: 0 LogProb: -12.463509405145928
Palabra: abundant Frec: 1 LogProb: -11.770362224585982
Palabra: abundantly Frec: 0 LogProb: -12.463509405145928
Palabra: abuse Frec: 0 LogProb: -12.463509405145928
Palabra: abused Frec: 0 LogProb: -12.463509405145928
Palabra: abuses Frec: 0 LogProb: -12.463509405145928
Palabra: abusive Frec: 0 LogProb: -12.463509405145928
Palabra: abx Frec: 1 LogProb: -11.770362224585982
Palabra: abxy Frec: 0 LogProb: -12.463509405145928
Palabra: aby Frec: 1 LogProb: -11.770362224585982
Palabra: abyssinia Frec: 0 LogProb: -12.463509405145928
Palabra: abzorb Frec: 0 LogProb: -12.463509405145928
Palabra: abzorbt Frec: 0 LogProb: -12.463509405145928
Palabra: ac Frec: 1 LogProb: -11.770362224585982
Palabra: acacia Frec: 0 LogProb: -12.463509405145928
Palabra: acadamese Frec: 0 LogProb: -12.463509405145928
Palabra: academia Frec: 0 LogProb: -12.463509405145928
Palabra: academic Frec: 0 LogProb: -12.463509405145928
Palabra: academically Frec: 0 LogProb: -12.463509405145928
Palabra: academician Frec: 0 LogProb: -12.463509405145928
Palabra: academicians Frec: 0 LogProb: -12.463509405145928
Palabra: academics Frec: 0 LogProb: -12.463509405145928
Palabra: academies Frec: 0 LogProb: -12.463509405145928
Palabra: academy Frec: 0 LogProb: -12.463509405145928
Palabra: acadia Frec: 0 LogProb: -12.463509405145928
Palabra: acai Frec: 0 LogProb: -12.463509405145928
Palabra: acaro Frec: 0 LogProb: -12.463509405145928
Palabra: acc Frec: 0 LogProb: -12.463509405145928
Palabra: accdistribution Frec: 0 LogProb: -12.463509405145928
Palabra: accedental Frec: 0 LogProb: -12.463509405145928
Palabra: accelerate Frec: 2 LogProb: -11.364897116477819
Palabra: accelerated Frec: 0 LogProb: -12.463509405145928
Palabra: accelerates Frec: 1 LogProb: -11.770362224585982
Palabra: accelerating Frec: 0 LogProb: -12.463509405145928
Palabra: acceleration Frec: 1 LogProb: -11.770362224585982
Palabra: accelerator Frec: 0 LogProb: -12.463509405145928
Palabra: accelerometer Frec: 0 LogProb: -12.463509405145928
Palabra: accelerometers Frec: 0 LogProb: -12.463509405145928
Palabra: accent Frec: 4 LogProb: -10.854071492711828
Palabra: accented Frec: 0 LogProb: -12.463509405145928
Palabra: accenting Frec: 1 LogProb: -11.770362224585982
Palabra: accents Frec: 4 LogProb: -10.854071492711828
Palabra: accentuate Frec: 4 LogProb: -10.854071492711828
Palabra: accentuated Frec: 4 LogProb: -10.854071492711828
Palabra: accentuates Frec: 2 LogProb: -11.364897116477819
Palabra: accenture Frec: 0 LogProb: -12.463509405145928
Palabra: accept Frec: 3 LogProb: -11.077215044026037
Palabra: acceptable Frec: 4 LogProb: -10.854071492711828
Palabra: acceptance Frec: 0 LogProb: -12.463509405145928
Palabra: accepted Frec: 2 LogProb: -11.364897116477819
Palabra: accepting Frec: 0 LogProb: -12.463509405145928
Palabra: accepts Frec: 0 LogProb: -12.463509405145928
Palabra: accesories Frec: 0 LogProb: -12.463509405145928
Palabra: accesory Frec: 0 LogProb: -12.463509405145928
Palabra: access Frec: 31 LogProb: -8.9977735023462
Palabra: accessand Frec: 0 LogProb: -12.463509405145928
Palabra: accessed Frec: 0 LogProb: -12.463509405145928
Palabra: accesses Frec: 0 LogProb: -12.463509405145928
Palabra: accessib Frec: 0 LogProb: -12.463509405145928
Palabra: accessibility Frec: 0 LogProb: -12.463509405145928
